"353170235","CHOJNICE","2019","01","01",7.9,"",6.8,"",4.0,"",7.6,"",92.9,"",987.5,"",1008.7,"",3.0,"",9.6,""
"353170235","CHOJNICE","2019","01","02",7.4,"",6.3,"",-.2,"",5.2,"",84.1,"",992.8,"",1014.4,"",.3,"",.7,""
"353170235","CHOJNICE","2019","01","03",5.5,"",4.3,"",-2.4,"",4.4,"",84.5,"",1005.1,"",1027.2,"",.4,"",.6,""
"353170235","CHOJNICE","2019","01","04",7.1,"",3.5,"",-.8,"",5.4,"",90.9,"",1001.0,"",1022.9,"",.1,"",.0,""
"353170235","CHOJNICE","2019","01","05",6.8,"",4.0,"",2.0,"",6.8,"",94.5,"",994.0,"",1015.5,"",.5,"",.2,""
"353170235","CHOJNICE","2019","01","06",7.9,"",2.6,"",-.8,"",4.9,"",84.6,"",1003.6,"",1025.5,"",.0,"",.0,""
"353170235","CHOJNICE","2019","01","07",7.5,"",4.8,"",-1.0,"",5.3,"",92.0,"",1003.2,"",1025.2,"",.0,"",4.4,""
"353170235","CHOJNICE","2019","01","08",7.9,"",4.6,"",2.2,"",7.1,"",98.3,"",977.8,"",998.9,"",.7,"",.6,""
"353170235","CHOJNICE","2019","01","09",8.0,"",3.8,"",.5,"",6.3,"",98.3,"",981.9,"",1003.2,"",.8,"",.2,""
"353170235","CHOJNICE","2019","01","10",7.8,"",3.0,"",-.3,"",5.4,"",89.3,"",997.0,"",1018.7,"",.0,"",.0,""
"353170235","CHOJNICE","2019","01","11",6.8,"",4.9,"",-.7,"",5.5,"",93.1,"",991.8,"",1013.4,"",.7,"",.0,""
"353170235","CHOJNICE","2019","01","12",6.9,"",3.5,"",.8,"",6.3,"",96.3,"",984.7,"",1006.1,"",.4,"",2.9,""
"353170235","CHOJNICE","2019","01","13",7.9,"",5.5,"",3.7,"",7.8,"",96.9,"",969.4,"",990.3,"",2.5,"",7.5,""
"353170235","CHOJNICE","2019","01","14",6.1,"",5.4,"",1.1,"",5.1,"",75.4,"",968.7,"",989.8,"",1.1,"",.1,""
