"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","01",7.6,"",11.0,"",6.4,"",8.1,"",84.3,"",1008.7,"",1009.4,"",.7,"",1.5,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","02",5.3,"",14.0,"",3.1,"",5.0,"",64.9,"",1017.8,"",1018.5,"",.0,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","03",4.5,"",10.9,"",2.6,"",4.7,"",65.1,"",1029.1,"",1029.8,"",.0,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","04",7.1,"",6.1,"",3.1,"",6.6,"",86.8,"",1022.5,"",1023.2,"",.6,"",.7,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","05",6.8,"",7.6,"",4.3,"",7.4,"",90.0,"",1017.3,"",1018.0,"",.0,"",.6,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","06",7.0,"",3.9,"",2.2,"",6.4,"",89.3,"",1025.7,"",1026.4,"",.2,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","07",6.8,"",3.6,"",1.7,"",6.3,"",91.8,"",1022.7,"",1023.4,"",.0,"",3.2,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","08",7.5,"",5.3,"",5.0,"",8.3,"",94.9,"",995.8,"",996.5,"",3.4,"",7.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","09",7.9,"",10.4,"",4.1,"",7.5,"",91.8,"",1004.0,"",1004.7,"",1.4,"",.6,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","10",6.8,"",7.9,"",2.0,"",5.7,"",80.9,"",1019.9,"",1020.6,"",.4,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","11",7.5,"",5.0,"",1.8,"",6.6,"",94.4,"",1012.2,"",1012.9,"",1.1,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","12",5.5,"",4.5,"",4.0,"",7.7,"",94.3,"",1005.2,"",1005.9,"",1.0,"",1.8,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","13",7.6,"",7.8,"",5.1,"",8.4,"",96.5,"",989.2,"",989.9,"",2.8,"",.6,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","14",4.9,"",14.6,"",2.9,"",5.5,"",73.5,"",992.2,"",992.9,"",.0,"",.0,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","15",6.6,"",9.8,"",3.5,"",6.8,"",87.3,"",1001.5,"",1002.2,"",3.4,"",.3,""
"354150100","KO｣OBRZEG-D集IRZYNO","2019","01","16",8.0,"",5.3,"",5.6,"",8.4,"",92.9,"",1001.3,"",1002.0,"",.9,"",3.0,""
