"353200270","M£AWA","2021","01","01",8.0,"",1.6,"",-1.6,"",5.4,"",99.1,"",992.3,"",1011.1,"",.0,"",.1,""
"353200270","M£AWA","2021","01","02",8.0,"",1.9,"",-.8,"",5.8,"",99.4,"",998.2,"",1017.0,"",.0,"",.0,""
"353200270","M£AWA","2021","01","03",8.0,"",4.1,"",.6,"",6.4,"",99.4,"",999.9,"",1018.6,"",.0,"",.1,""
"353200270","M£AWA","2021","01","04",8.0,"",3.8,"",.8,"",6.4,"",98.3,"",999.8,"",1018.5,"",.9,"",.0,""
"353200270","M£AWA","2021","01","05",8.0,"",4.9,"",1.0,"",6.5,"",98.3,"",995.7,"",1014.3,"",13.9,"",2.9,""
"353200270","M£AWA","2021","01","06",8.0,"",2.5,"",.5,"",6.2,"",97.4,"",993.7,"",1012.3,"",.2,"",2.0,""
"353200270","M£AWA","2021","01","07",8.0,"",2.5,"",.0,"",6.0,"",98.0,"",990.6,"",1009.2,"",1.5,"",.5,""
"353200270","M£AWA","2021","01","08",8.0,"",2.5,"",-.4,"",5.8,"",97.6,"",994.0,"",1012.6,"",.1,"",.0,""
"353200270","M£AWA","2021","01","09",8.0,"",2.6,"",-.5,"",5.8,"",97.6,"",997.9,"",1016.7,"",1.6,"",.2,""
"353200270","M£AWA","2021","01","10",8.0,"",1.6,"",-1.0,"",5.5,"",96.9,"",1003.6,"",1022.4,"",.0,"",.0,""
"353200270","M£AWA","2021","01","11",7.6,"",4.4,"",-.9,"",5.2,"",90.3,"",1000.5,"",1019.3,"",.0,"",.0,""
"353200270","M£AWA","2021","01","12",7.8,"",4.4,"",-1.5,"",5.0,"",90.9,"",987.1,"",1005.7,"",2.8,"",3.0,""
"353200270","M£AWA","2021","01","13",7.6,"",2.6,"",-.8,"",5.4,"",93.9,"",985.2,"",1003.8,"",.0,"",.0,""
"353200270","M£AWA","2021","01","14",7.4,"",2.5,"",-2.6,"",4.6,"",89.6,"",990.9,"",1009.7,"",.0,"",.0,""
"353200270","M£AWA","2021","01","15",7.1,"",2.8,"",-8.0,"",2.9,"",85.3,"",998.8,"",1018.1,"",.2,"",.0,""
"353200270","M£AWA","2021","01","16",6.9,"",3.8,"",-8.1,"",3.0,"",87.4,"",996.5,"",1015.8,"",1.4,"",.0,""
"353200270","M£AWA","2021","01","17",.9,"",2.0,"",-16.5,"",1.3,"",77.6,"",1002.0,"",1022.0,"",.0,"",.0,""
"353200270","M£AWA","2021","01","18",5.4,"",.9,"",-17.6,"",1.4,"",86.6,"",1003.1,"",1023.2,"",.0,"",.0,""
"353200270","M£AWA","2021","01","19",7.9,"",2.6,"",-10.2,"",2.7,"",90.0,"",995.3,"",1014.7,"",.6,"",1.8,""
"353200270","M£AWA","2021","01","20",7.5,"",3.0,"",.3,"",6.0,"",95.4,"",988.2,"",1006.7,"",1.5,"",.0,""
