"351150400","ZIELONA GÓRA","2021","01","01",6.5,"",2.8,"",-1.5,"",5.2,"",94.5,"",984.8,"",1009.0,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","02",7.3,"",1.5,"",.6,"",6.1,"",95.0,"",991.1,"",1015.3,"",.0,"",1.2,""
"351150400","ZIELONA GÓRA","2021","01","03",8.0,"",3.5,"",-.3,"",6.0,"",100.0,"",990.7,"",1014.9,"",9.9,"",.4,""
"351150400","ZIELONA GÓRA","2021","01","04",8.0,"",2.4,"",.1,"",6.2,"",100.0,"",992.2,"",1016.4,"",.0,"",.2,""
"351150400","ZIELONA GÓRA","2021","01","05",8.0,"",2.6,"",-.1,"",6.1,"",100.0,"",990.7,"",1014.8,"",.8,"",4.9,""
"351150400","ZIELONA GÓRA","2021","01","06",8.0,"",1.5,"",-.2,"",6.0,"",100.0,"",986.6,"",1010.7,"",.6,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","07",8.0,"",2.9,"",-.4,"",5.7,"",95.4,"",986.7,"",1010.8,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","08",7.5,"",1.8,"",-.3,"",5.6,"",93.9,"",988.6,"",1012.8,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","09",7.9,"",2.3,"",-.5,"",5.5,"",93.8,"",995.3,"",1019.6,"",.0,"",1.3,""
"351150400","ZIELONA GÓRA","2021","01","10",6.4,"",2.4,"",-.8,"",5.6,"",96.6,"",999.5,"",1024.0,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","11",6.0,"",3.6,"",-2.1,"",4.5,"",85.4,"",995.0,"",1019.4,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","12",7.9,"",4.9,"",-.5,"",5.4,"",91.6,"",981.4,"",1005.4,"",3.5,"",.7,""
"351150400","ZIELONA GÓRA","2021","01","13",7.9,"",4.9,"",.1,"",5.8,"",93.5,"",982.4,"",1006.3,"",.5,"",1.6,""
"351150400","ZIELONA GÓRA","2021","01","14",7.8,"",3.1,"",-.6,"",5.6,"",96.5,"",987.6,"",1011.7,"",.1,"",.2,""
"351150400","ZIELONA GÓRA","2021","01","15",7.8,"",3.0,"",-1.5,"",5.2,"",94.5,"",996.8,"",1021.3,"",.7,"",.1,""
"351150400","ZIELONA GÓRA","2021","01","16",7.6,"",3.9,"",-4.2,"",3.9,"",87.3,"",997.1,"",1021.8,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","17",4.9,"",2.4,"",-7.2,"",3.1,"",84.8,"",996.0,"",1021.0,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","18",5.3,"",2.0,"",-7.5,"",3.4,"",92.0,"",995.9,"",1020.9,"",.6,"",2.6,""
"351150400","ZIELONA GÓRA","2021","01","19",8.0,"",4.0,"",.9,"",6.4,"",97.4,"",987.3,"",1011.3,"",1.5,"",1.4,""
"351150400","ZIELONA GÓRA","2021","01","20",5.4,"",4.5,"",4.3,"",6.7,"",81.4,"",982.1,"",1005.6,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","21",6.9,"",4.4,"",6.8,"",5.9,"",59.5,"",977.7,"",1000.9,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","22",6.4,"",3.8,"",7.7,"",6.7,"",64.9,"",972.5,"",995.6,"",.0,"",.0,""
"351150400","ZIELONA GÓRA","2021","01","23",7.9,"",2.6,"",1.3,"",6.4,"",95.0,"",972.6,"",996.2,"",11.4,"",1.6,""
"351150400","ZIELONA GÓRA","2021","01","24",8.0,"",1.3,"",-.1,"",6.0,"",99.1,"",973.1,"",996.9,"",1.6,"",1.1,""
"351150400","ZIELONA GÓRA","2021","01","25",7.3,"",2.6,"",.1,"",6.0,"",96.9,"",978.8,"",1002.7,"",.0,"",.0,""
