"349200628","HALA G¥SIENICOWA","2021","01","01",.0,"8",3.4,"",-4.4,"",3.0,"",69.1,"",836.2,"",1014.9,"",.0,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","02",.0,"8",9.9,"",-.9,"",4.0,"",70.0,"",841.3,"",1018.6,"",.0,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","03",.0,"8",6.6,"",.3,"",4.4,"",69.6,"",840.3,"",1016.5,"",.1,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","04",.0,"8",2.1,"",-1.4,"",4.0,"",71.3,"",840.3,"",1017.7,"",.2,"",5.0,""
"349200628","HALA G¥SIENICOWA","2021","01","05",.0,"8",2.5,"",-2.8,"",4.6,"",92.8,"",835.4,"",1012.7,"",1.7,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","06",.0,"8",6.4,"",-2.3,"",3.8,"",73.8,"",836.2,"",1013.4,"",3.4,"",3.4,""
"349200628","HALA G¥SIENICOWA","2021","01","07",.0,"8",2.5,"",-6.5,"",3.2,"",84.3,"",835.8,"",1016.0,"",.5,"",.1,""
"349200628","HALA G¥SIENICOWA","2021","01","08",.0,"8",2.1,"",-8.8,"",2.5,"",77.8,"",838.0,"",1020.4,"",.1,"",.1,""
"349200628","HALA G¥SIENICOWA","2021","01","09",.0,"8",1.8,"",-9.1,"",2.5,"",82.0,"",841.5,"",1024.8,"",.2,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","10",.0,"8",2.3,"",-11.1,"",2.0,"",74.5,"",844.4,"",1029.9,"",.0,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","11",.0,"8",3.1,"",-9.7,"",1.7,"",58.0,"",842.9,"",1027.0,"",.0,"",.0,""
"349200628","HALA G¥SIENICOWA","2021","01","12",.0,"8",3.8,"",-4.7,"",2.3,"",51.4,"",835.3,"",1014.1,"",.0,"",2.4,""
"349200628","HALA G¥SIENICOWA","2021","01","13",.0,"8",3.1,"",-8.6,"",2.9,"",89.1,"",831.9,"",1012.7,"",3.6,"",3.0,""
"349200628","HALA G¥SIENICOWA","2021","01","14",.0,"8",2.5,"",-9.5,"",2.7,"",89.5,"",831.3,"",1012.7,"",8.3,"",3.5,""
"349200628","HALA G¥SIENICOWA","2021","01","15",.0,"8",2.5,"",-12.7,"",2.1,"",89.3,"",837.5,"",1022.8,"",1.5,"",2.3,""
"349200628","HALA G¥SIENICOWA","2021","01","16",.0,"8",2.8,"",-14.2,"",1.8,"",87.9,"",837.7,"",1024.2,"",1.2,"",3.8,""
"349200628","HALA G¥SIENICOWA","2021","01","17",.0,"8",1.9,"",-14.6,"",1.7,"",83.6,"",835.9,"",1022.4,"",.0,"",.0,""
