"350150500","JELENIA GÓRA","2020","01","01",4.5,"",-3.9,"",.6,"",-6.3,"",.0,"9","",0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.0,"",0,"",0,"","R",0,"9",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","02",8.0,"",-9.6,"",-4.0,"",-10.8,"",.0,"9","",0,"9",.0,"9",7.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.0,"",0,"",0,"","Z",9,"",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","03",7.1,"",-8.6,"",-.3,"",-9.7,"",.7,"","W",0,"9",.0,"9",4.4,"",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",0,"",0,"","Z",13,"",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","04",6.3,"",2.3,"",3.2,"",1.3,"",4.0,"","S",0,"9",.0,"9",.1,"",6.2,"",2.2,"",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",13,"",4,"",0,"8"
"350150500","JELENIA GÓRA","2020","01","05",2.6,"",-2.3,"",-.5,"",-4.2,"",.0,"","S",1,"",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",12,"",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","06",4.4,"",-6.5,"",-.8,"",-8.2,"",.0,"","S",1,"",.0,"9",2.3,"",.0,"9",1.8,"",.0,"9",.0,"9",.0,"9",15.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",10,"",4,"",0,"8"
"350150500","JELENIA GÓRA","2020","01","07",3.5,"",-7.5,"",-1.3,"",-8.8,"",.0,"","W",0,"9",.0,"9",3.8,"",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",11.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",11,"",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","08",3.8,"",-5.2,"",.6,"",-7.3,"",3.8,"","W",0,"9",.0,"9",.4,"",1.9,"",.0,"9",.0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",11,"",0,"9",0,"8"
"350150500","JELENIA GÓRA","2020","01","09",9.0,"",2.9,"",5.5,"",1.9,"",.9,"","W",0,"9",.0,"9",.0,"9",10.1,"",.0,"9",.0,"9",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",11,"",4,"",0,"8"
"350150500","JELENIA GÓRA","2020","01","10",9.5,"",5.4,"",7.7,"",4.6,"",.9,"","W",0,"9",.0,"9",2.1,"",.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
