"350150510","君IEｯKA","2022","01","01",7.3,"",21.5,"",1.7,"",6.9,"",100.0,"",838.7,"",.0,"8",1.4,"",.0,""
"350150510","君IEｯKA","2022","01","02",7.3,"",18.8,"",3.7,"",5.8,"",75.4,"",834.9,"",.0,"8",.8,"",1.3,""
"350150510","君IEｯKA","2022","01","03",7.8,"",18.9,"",-1.7,"",5.4,"",100.0,"",826.7,"",.0,"8",2.7,"",6.8,""
"350150510","君IEｯKA","2022","01","04",8.0,"",14.8,"",-1.6,"",5.5,"",99.9,"",817.5,"",.0,"8",18.4,"",2.4,""
"350150510","君IEｯKA","2022","01","05",7.9,"",16.0,"",-6.2,"",3.8,"",96.9,"",816.8,"",.0,"8",10.6,"",1.4,""
"350150510","君IEｯKA","2022","01","06",5.0,"",16.0,"",-10.2,"",2.6,"",90.3,"",825.2,"",.0,"8",.8,"",.0,""
"350150510","君IEｯKA","2022","01","07",5.8,"",11.1,"",-10.4,"",2.5,"",91.0,"",829.4,"",.0,"8",.3,"",.5,""
"350150510","君IEｯKA","2022","01","08",8.0,"",8.8,"",-8.7,"",3.0,"",93.3,"",824.8,"",.0,"8",.3,"",1.4,""
"350150510","君IEｯKA","2022","01","09",7.5,"",11.8,"",-8.4,"",3.1,"",93.3,"",817.9,"",.0,"8",.0,"",.7,""
"350150510","君IEｯKA","2022","01","10",7.0,"",10.9,"",-6.7,"",3.6,"",95.4,"",831.2,"",.0,"8",5.4,"",.0,""
"350150510","君IEｯKA","2022","01","11",.0,"",7.9,"",-7.8,"",1.6,"",48.6,"",843.2,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","2022","01","12",4.3,"",13.6,"",-7.1,"",2.2,"",59.5,"",845.6,"",.0,"8",.0,"",.2,""
"350150510","君IEｯKA","2022","01","13",6.5,"",21.3,"",-1.5,"",4.2,"",77.8,"",845.7,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","2022","01","14",5.3,"",27.0,"",-1.3,"",4.1,"",77.8,"",840.0,"",.0,"8",.2,"",1.3,""
"350150510","君IEｯKA","2022","01","15",4.6,"",11.5,"",-5.4,"",2.1,"",57.4,"",840.5,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","2022","01","16",5.3,"",12.9,"",-1.8,"",1.7,"",38.9,"",835.6,"",.0,"8",.0,"",1.1,""
"350150510","君IEｯKA","2022","01","17",8.0,"",30.9,"",-6.9,"",3.6,"",96.5,"",829.1,"",.0,"8",3.1,"",.0,""
"350150510","君IEｯKA","2022","01","18",4.5,"",19.3,"",-8.2,"",2.4,"",75.1,"",843.4,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","2022","01","19",4.4,"",13.5,"",-1.5,"",2.5,"",49.0,"",838.4,"",.0,"8",.0,"",1.6,""
"350150510","君IEｯKA","2022","01","20",7.5,"",22.6,"",-10.3,"",2.6,"",91.5,"",824.2,"",.0,"8",2.5,"",2.2,""
"350150510","君IEｯKA","2022","01","21",6.9,"",23.1,"",-12.4,"",2.1,"",89.3,"",829.5,"",.0,"8",.2,"",3.1,""
"350150510","君IEｯKA","2022","01","22",6.9,"",20.4,"",-10.2,"",2.6,"",89.9,"",833.8,"",.0,"8",.7,"",.7,""
