"354170120","£EBA","2023","01","01",7.0,"",9.5,"",10.3,"",9.7,"",78.0,"",1009.2,"",1009.6,"",.0,"",.5,""
"354170120","£EBA","2023","01","02",7.5,"",6.1,"",9.0,"",10.2,"",89.0,"",1013.0,"",1013.4,"",3.0,"",.0,""
"354170120","£EBA","2023","01","03",7.0,"",8.8,"",5.5,"",8.3,"",91.0,"",1020.5,"",1021.0,"",9.7,"",7.6,""
"354170120","£EBA","2023","01","04",7.1,"",7.0,"",4.4,"",7.9,"",93.0,"",1012.3,"",1012.8,"",6.7,"",3.8,""
"354170120","£EBA","2023","01","05",7.4,"",8.3,"",4.9,"",8.0,"",91.4,"",1004.2,"",1004.7,"",2.0,"",.1,""
"354170120","£EBA","2023","01","06",7.5,"",4.9,"",.7,"",5.4,"",82.8,"",1017.8,"",1018.3,"",5.4,"",.0,""
"354170120","£EBA","2023","01","07",6.5,"",3.8,"",4.2,"",7.8,"",94.9,"",1015.9,"",1016.4,"",.0,"",.0,""
"354170120","£EBA","2023","01","08",7.3,"",5.8,"",5.5,"",8.3,"",92.1,"",1007.4,"",1007.9,"",.6,"",1.5,""
"354170120","£EBA","2023","01","09",7.5,"",4.3,"",5.1,"",8.3,"",94.1,"",1000.7,"",1001.2,"",3.1,"",.7,""
"354170120","£EBA","2023","01","10",7.3,"",3.9,"",4.4,"",8.2,"",97.9,"",1012.2,"",1012.7,"",.0,"",.4,""
"354170120","£EBA","2023","01","11",6.6,"",7.0,"",4.3,"",7.1,"",85.8,"",1010.6,"",1011.1,"",2.5,"",2.9,""
"354170120","£EBA","2023","01","12",7.3,"",8.3,"",6.4,"",8.8,"",91.8,"",1005.1,"",1005.6,"",1.6,"",3.1,""
"354170120","£EBA","2023","01","13",6.3,"",6.6,"",7.5,"",9.3,"",89.6,"",1001.9,"",1002.3,"",2.0,"",.7,""
"354170120","£EBA","2023","01","14",7.4,"",8.8,"",6.3,"",8.0,"",83.9,"",1006.0,"",1006.5,"",.0,"",3.3,""
"354170120","£EBA","2023","01","15",6.4,"",9.4,"",5.6,"",7.8,"",84.9,"",994.6,"",995.0,"",.8,"",.0,""
"354170120","£EBA","2023","01","16",5.0,"",7.8,"",3.9,"",6.4,"",80.3,"",994.8,"",995.2,"",.0,"",.0,""
"354170120","£EBA","2023","01","17",5.3,"",5.4,"",2.9,"",6.6,"",87.4,"",986.0,"",986.5,"",.5,"",.0,""
"354170120","£EBA","2023","01","18",6.0,"",2.4,"",-.4,"",5.7,"",95.6,"",994.9,"",995.4,"",.0,"",.0,""
"354170120","£EBA","2023","01","19",2.5,"",3.4,"",-.5,"",5.2,"",87.9,"",1004.6,"",1005.1,"",.0,"",.0,""
"354170120","£EBA","2023","01","20",6.9,"",2.5,"",-1.8,"",5.0,"",94.3,"",1016.3,"",1016.8,"",.0,"",.0,""
"354170120","£EBA","2023","01","21",6.5,"",7.9,"",2.5,"",5.8,"",79.3,"",1027.1,"",1027.6,"",.0,"",.0,""
"354170120","£EBA","2023","01","22",8.0,"",5.5,"",1.9,"",5.8,"",83.0,"",1033.1,"",1033.6,"",.0,"",.0,""
"354170120","£EBA","2023","01","23",8.0,"",2.4,"",.7,"",4.7,"",72.6,"",1039.2,"",1039.7,"",.0,"",.0,""
"354170120","£EBA","2023","01","24",7.8,"",4.3,"",-.2,"",4.8,"",79.4,"",1039.5,"",1040.0,"",.0,"",.0,""
"354170120","£EBA","2023","01","25",7.9,"",6.9,"",-.9,"",5.0,"",87.1,"",1030.9,"",1031.4,"",.0,"",.0,""
"354170120","£EBA","2023","01","26",8.0,"",4.0,"",-.6,"",5.5,"",93.8,"",1021.0,"",1021.5,"",.0,"",1.5,""
"354170120","£EBA","2023","01","27",6.9,"",5.5,"",2.8,"",5.9,"",79.3,"",1024.9,"",1025.4,"",.0,"",.0,""
"354170120","£EBA","2023","01","28",7.6,"",3.6,"",.9,"",5.3,"",81.6,"",1024.9,"",1025.4,"",.0,"",2.0,""
"354170120","£EBA","2023","01","29",7.3,"",9.4,"",2.6,"",7.0,"",95.8,"",1015.2,"",1015.7,"",1.4,"",2.3,""
"354170120","£EBA","2023","01","30",5.9,"",11.0,"",3.6,"",7.0,"",89.1,"",996.9,"",997.4,"",2.0,"",.0,""
"354170120","£EBA","2023","01","31",4.8,"",8.8,"",3.6,"",6.4,"",81.3,"",1003.4,"",1003.9,"",1.5,"",2.0,""
"354170120","£EBA","2023","02","01",6.4,"",9.8,"",4.0,"",7.2,"",87.9,"",998.2,"",998.7,"",2.9,"",3.4,""
"354170120","£EBA","2023","02","02",6.9,"",4.5,"",2.3,"",6.4,"",87.4,"",1008.6,"",1009.1,"",1.0,"",.0,""
"354170120","£EBA","2023","02","03",7.0,"",5.6,"",-.7,"",5.5,"",94.6,"",1010.0,"",1010.5,"",6.1,"",.7,""
"354170120","£EBA","2023","02","04",5.4,"",6.0,"",.9,"",5.0,"",76.6,"",1030.5,"",1031.0,"",.6,"",.7,""
