"349200660","NOWY S¥CZ","2023","01","01",.0,"8",1.4,"",6.0,"",8.0,"",85.1,"",988.8,"",1025.2,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","02",.0,"8",2.1,"",6.9,"",8.3,"",84.3,"",988.0,"",1024.2,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","03",.0,"8",.0,"8",5.3,"",7.2,"",81.4,"",991.4,"",1028.0,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","04",.0,"8",.0,"8",5.0,"",6.2,"",73.1,"",989.3,"",1025.8,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","05",.0,"8",.0,"8",8.5,"",8.1,"",72.8,"",976.7,"",1012.3,"",9.3,"",.9,""
"349200660","NOWY S¥CZ","2023","01","06",.0,"8",.0,"8",4.5,"",6.3,"",75.6,"",985.4,"",1021.8,"",.0,"",2.0,""
"349200660","NOWY S¥CZ","2023","01","07",.0,"8",.0,"8",4.9,"",8.0,"",91.8,"",985.6,"",1022.0,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","08",.0,"8",.0,"8",3.0,"",6.3,"",83.6,"",978.6,"",1015.1,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","09",.0,"8",.0,"8",6.5,"",7.6,"",78.9,"",970.1,"",1005.7,"",.0,"",9.5,""
"349200660","NOWY S¥CZ","2023","01","10",.0,"8",.0,"8",3.7,"",7.3,"",91.8,"",977.9,"",1014.2,"",5.2,"",.2,""
"349200660","NOWY S¥CZ","2023","01","11",.0,"8",.0,"8",3.4,"",6.8,"",87.5,"",983.7,"",1020.2,"",.0,"",.1,""
"349200660","NOWY S¥CZ","2023","01","12",.0,"8",2.1,"",3.6,"",6.7,"",85.3,"",983.3,"",1019.8,"",.1,"",.0,""
"349200660","NOWY S¥CZ","2023","01","13",.0,"8",1.3,"",4.3,"",6.7,"",80.9,"",980.4,"",1016.7,"",.0,"",.3,""
"349200660","NOWY S¥CZ","2023","01","14",.0,"8",.0,"8",4.5,"",6.6,"",78.4,"",983.5,"",1019.9,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","15",.0,"8",4.5,"",5.4,"",5.9,"",66.1,"",975.0,"",1011.0,"",1.7,"",7.0,""
"349200660","NOWY S¥CZ","2023","01","16",.0,"8",.0,"8",2.9,"",6.6,"",87.5,"",966.7,"",1002.7,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","17",.0,"8",2.3,"",4.0,"",6.4,"",79.1,"",957.6,"",993.1,"",2.5,"",6.9,""
"349200660","NOWY S¥CZ","2023","01","18",.0,"8",.0,"8",1.9,"",6.3,"",90.6,"",958.2,"",994.0,"",4.0,"",2.2,""
"349200660","NOWY S¥CZ","2023","01","19",.0,"8",1.0,"",.2,"",6.0,"",96.0,"",969.4,"",1005.8,"",9.0,"",.8,""
"349200660","NOWY S¥CZ","2023","01","20",.0,"8",1.0,"",-.4,"",5.6,"",94.8,"",976.5,"",1013.3,"",3.6,"",10.7,""
"349200660","NOWY S¥CZ","2023","01","21",.0,"8",1.1,"",.2,"",5.6,"",90.1,"",979.7,"",1016.5,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","22",.0,"8",1.1,"",.2,"",5.7,"",92.1,"",989.7,"",1026.9,"",.2,"",.0,""
"349200660","NOWY S¥CZ","2023","01","23",.0,"8",.6,"",.6,"",6.1,"",96.0,"",997.6,"",1035.0,"",.8,"",.0,""
"349200660","NOWY S¥CZ","2023","01","24",.0,"8",1.3,"",1.0,"",6.2,"",94.3,"",1000.4,"",1037.8,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","25",.0,"8",1.3,"",.1,"",5.4,"",88.0,"",995.9,"",1033.3,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","26",.0,"8",.9,"",-.6,"",4.4,"",74.8,"",985.5,"",1022.7,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","27",.0,"8",1.6,"",-1.2,"",4.7,"",83.0,"",983.2,"",1020.4,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","28",.0,"8",1.6,"",-1.8,"",4.4,"",81.5,"",986.9,"",1024.3,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","29",.0,"8",1.8,"",-2.1,"",4.1,"",77.8,"",988.0,"",1025.5,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","01","30",.0,"8",3.0,"",-1.0,"",4.3,"",75.3,"",975.6,"",1012.4,"",.0,"",.6,""
"349200660","NOWY S¥CZ","2023","01","31",.0,"8",4.1,"",1.5,"",5.2,"",76.5,"",977.6,"",1014.2,"",.0,"",.5,""
"349200660","NOWY S¥CZ","2023","02","01",.0,"8",3.4,"",2.6,"",5.7,"",77.1,"",975.3,"",1011.6,"",.0,"",1.2,""
"349200660","NOWY S¥CZ","2023","02","02",.0,"8",4.6,"",2.1,"",5.7,"",80.3,"",976.1,"",1012.5,"",1.5,"",.5,""
"349200660","NOWY S¥CZ","2023","02","03",.0,"8",3.1,"",.5,"",5.1,"",80.0,"",980.2,"",1017.0,"",7.5,"",5.3,""
"349200660","NOWY S¥CZ","2023","02","04",.0,"8",3.5,"",-1.1,"",4.9,"",86.4,"",984.7,"",1021.9,"",3.6,"",.3,""
"349200660","NOWY S¥CZ","2023","02","05",.0,"8",2.1,"",-4.6,"",3.4,"",77.4,"",998.8,"",1037.1,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","06",.0,"8",.9,"",-5.4,"",3.2,"",78.9,"",1002.4,"",1040.9,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","07",.0,"8",.6,"",-6.0,"",3.4,"",85.3,"",1004.1,"",1042.7,"",.5,"",.1,""
"349200660","NOWY S¥CZ","2023","02","08",.0,"8",1.3,"",-2.9,"",4.0,"",81.3,"",1006.9,"",1045.2,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","09",.0,"8",1.0,"",-5.7,"",3.1,"",77.8,"",1002.7,"",1041.2,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","10",.0,"8",1.6,"",-3.4,"",3.3,"",71.1,"",999.3,"",1037.3,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","11",.0,"8",2.8,"",.1,"",4.6,"",74.0,"",993.3,"",1030.7,"",.0,"",2.5,""
"349200660","NOWY S¥CZ","2023","02","12",.0,"8",1.8,"",1.8,"",5.8,"",83.4,"",998.4,"",1035.7,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","13",.0,"8",2.3,"",2.6,"",5.9,"",80.6,"",999.9,"",1037.1,"",.2,"",.0,""
"349200660","NOWY S¥CZ","2023","02","14",.0,"8",3.3,"",3.4,"",6.0,"",77.4,"",998.6,"",1035.7,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","15",.0,"8",1.1,"",3.2,"",5.9,"",78.0,"",995.5,"",1032.5,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","16",.0,"8",1.5,"",2.0,"",5.4,"",78.3,"",989.2,"",1026.1,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","17",.0,"8",2.6,"",3.4,"",6.6,"",83.0,"",983.5,"",1020.0,"",1.0,"",.5,""
"349200660","NOWY S¥CZ","2023","02","18",.0,"8",4.1,"",9.2,"",7.4,"",63.9,"",977.9,"",1013.4,"",.5,"",3.1,""
"349200660","NOWY S¥CZ","2023","02","19",.0,"8",3.1,"",5.0,"",7.4,"",84.0,"",979.2,"",1015.3,"",4.7,"",.0,""
"349200660","NOWY S¥CZ","2023","02","20",.0,"8",3.8,"",4.8,"",5.8,"",66.5,"",981.8,"",1018.1,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","21",.0,"8",4.4,"",9.3,"",7.9,"",67.8,"",975.9,"",1011.4,"",1.1,"",2.5,""
"349200660","NOWY S¥CZ","2023","02","22",.0,"8",1.6,"",5.0,"",6.3,"",72.1,"",982.1,"",1018.3,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","23",.0,"8",.6,"",3.3,"",5.9,"",77.1,"",981.2,"",1017.7,"",.0,"",.5,""
"349200660","NOWY S¥CZ","2023","02","24",.0,"8",1.8,"",6.6,"",7.3,"",75.4,"",970.5,"",1006.2,"",.0,"",2.6,""
"349200660","NOWY S¥CZ","2023","02","25",.0,"8",2.9,"",4.4,"",6.4,"",76.3,"",962.0,"",997.6,"",.3,"",.0,""
"349200660","NOWY S¥CZ","2023","02","26",.0,"8",2.4,"",.6,"",4.6,"",72.4,"",976.0,"",1012.6,"",.0,"",.2,""
"349200660","NOWY S¥CZ","2023","02","27",.0,"8",2.1,"",-.7,"",3.9,"",67.1,"",988.5,"",1025.8,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","02","28",.0,"8",1.4,"",-1.3,"",3.9,"",69.6,"",993.8,"",1031.3,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","01",.0,"8",1.0,"",-.7,"",4.1,"",72.5,"",991.8,"",1029.2,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","02",.0,"8",.0,"8",.4,"",4.2,"",70.5,"",987.3,"",1024.4,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","03",.0,"8",.0,"8",-.6,"",4.8,"",82.0,"",983.4,"",1020.5,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","04",.0,"8",2.9,"",.6,"",4.7,"",75.1,"",978.6,"",1015.3,"",.0,"",.1,""
"349200660","NOWY S¥CZ","2023","03","05",.0,"8",2.1,"",.5,"",4.9,"",77.6,"",975.1,"",1011.7,"",.1,"",.8,""
"349200660","NOWY S¥CZ","2023","03","06",.0,"8",.9,"",1.6,"",4.9,"",73.8,"",970.7,"",1007.0,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","07",.0,"8",2.6,"",2.4,"",4.6,"",65.6,"",967.4,"",1003.5,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","08",.0,"8",2.9,"",6.6,"",5.0,"",52.5,"",965.1,"",1000.5,"",.0,"",.1,""
"349200660","NOWY S¥CZ","2023","03","09",.0,"8",2.3,"",7.4,"",7.8,"",76.5,"",961.9,"",997.1,"",1.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","10",.0,"8",3.0,"",10.3,"",8.1,"",68.4,"",962.2,"",997.0,"",.0,"",4.0,""
"349200660","NOWY S¥CZ","2023","03","11",.0,"8",3.9,"",3.2,"",6.4,"",82.0,"",962.0,"",997.8,"",.4,"",.7,""
"349200660","NOWY S¥CZ","2023","03","12",.0,"8",2.6,"",1.5,"",4.1,"",61.4,"",977.7,"",1014.3,"",.1,"",.0,""
"349200660","NOWY S¥CZ","2023","03","13",.0,"8",2.4,"",8.6,"",6.0,"",54.8,"",976.1,"",1011.7,"",1.3,"",.0,""
"349200660","NOWY S¥CZ","2023","03","14",.0,"8",3.9,"",12.2,"",6.9,"",48.8,"",966.0,"",1000.8,"",.0,"",.0,""
"349200660","NOWY S¥CZ","2023","03","15",.0,"8",2.8,"",4.4,"",5.5,"",64.8,"",975.9,"",1012.0,"",.1,"",.0,""
